	genre	document_id	sent	boundary
28071	transcript	transcript_Bmr027	Do we delete every meeting that they were	no
28072	transcript	transcript_Bmr027	Well, then -	no
28073	transcript	transcript_Bmr027	No.	no
28074	transcript	transcript_Bmr027	It - we're hoping that doesn't happen, but that's why there's such a thing as registered mail or -	no
28075	transcript	transcript_Bmr027	That	no
28076	transcript	transcript_Bmr027	That	no
28077	transcript	transcript_Bmr027	"Because people don't read their email, or they'll read and say ""I don't care about that, I'm not gonna delete anything"" and they don- just won't reply to it."	no
28078	transcript	transcript_Bmr027	Maybe - uh, do we have mailing	no
28079	transcript	transcript_Bmr027	No. We have	no
28080	transcript	transcript_Bmr027	No.	no
28081	transcript	transcript_Bmr027	Oh.	no
28082	transcript	transcript_Bmr027	Mmm.	no
28083	transcript	transcript_Bmr027	O_K.	no
28084	transcript	transcript_Bmr027	i- i- there	no
28085	transcript	transcript_Bmr027	Yeah. I mean I	no
28086	transcript	transcript_Bmr027	Yes, we did.	no
28087	transcript	transcript_Bmr027	You're right.	no
28088	transcript	transcript_Bmr027	Well, I - you know. But sometimes -	no
28089	transcript	transcript_Bmr027	Well, we - we haven't	no
28090	transcript	transcript_Bmr027	That's right.	no
28091	transcript	transcript_Bmr027	You'll either wonder	no
28092	transcript	transcript_Bmr027	Need to get it right.	no
28093	transcript	transcript_Bmr027	I mean, there's no way to get around -	no
28094	transcript	transcript_Bmr027	I- It's pretty much the same am- amount of work except for an additional email just saying they	no
28095	transcript	transcript_Bmr027	Yeah.	no
28096	transcript	transcript_Bmr027	wonder	no
28097	transcript	transcript_Bmr027	Well -	no
28098	transcript	transcript_Bmr027	It's much easier to	no
28099	transcript	transcript_Bmr027	O_K. Well, why don't you talk	no
28100	transcript	transcript_Bmr027	and find out what the status is on this? Cuz I don't wanna do something that we don't	no
28101	transcript	transcript_Bmr027	Yeah, but w- Mmm.	no
28102	transcript	transcript_Bmr027	what - I'm	no
28103	transcript	transcript_Bmr027	No matter what you do, you- there're gonna be people who	no
28104	transcript	transcript_Bmr027	I mean, i- it's k-	no
28105	transcript	transcript_Bmr027	Well, then we make the effort.	no
28106	transcript	transcript_Bmr027	Hmm.	no
28107	transcript	transcript_Bmr027	It's kind of like signing up for a	no
28108	transcript	transcript_Bmr027	We make the effort.	no
28109	transcript	transcript_Bmr027	"and not have to after the fact say ""oh, but I assumed"", and ""oh, I'm sorry that your email address was just accumulating mail without notifying you"", you know."	no
28110	transcript	transcript_Bmr027	If this is a purely administrative task, we can actually have	no
28111	transcript	transcript_Bmr027	Oh, excellent.	no
28112	transcript	transcript_Bmr027	from my	no
28113	transcript	transcript_Bmr027	on record	no
28114	transcript	transcript_Bmr027	Yes.	no
28115	transcript	transcript_Bmr027	Well, we had	no
28116	transcript	transcript_Bmr027	Mm-hmm.	no
28117	transcript	transcript_Bmr027	even gone by the	no
28118	transcript	transcript_Bmr027	you have to s- they've already	no
28119	transcript	transcript_Bmr027	Yeah.	no
28120	transcript	transcript_Bmr027	Yeah. We never really talked about that.	no
28121	transcript	transcript_Bmr027	O_K.	no
28122	transcript	transcript_Bmr027	Or the date at which they would be receiving the email	no
28123	transcript	transcript_Bmr027	Or - or how they would indicate -	no
28124	transcript	transcript_Bmr027	Yeah.	no
28125	transcript	transcript_Bmr027	They probably forgot all about it. Yeah.	no
28126	transcript	transcript_Bmr027	We	no
28127	transcript	transcript_Bmr027	made the, uh, uh, materials available. That was something that was sort of just within our implementation.	no
28128	transcript	transcript_Bmr027	We can use it - we can use a -	no
28129	transcript	transcript_Bmr027	O_K.	no
28130	transcript	transcript_Bmr027	a ploy like they use to, um -	no
28131	transcript	transcript_Bmr027	you know, that when they serve, like -	no
28132	transcript	transcript_Bmr027	uh, you know, like dead-beat dads, they - they - they make it look like they won something in the lottery	no
28133	transcript	transcript_Bmr027	And they're served.	no
28134	transcript	transcript_Bmr027	Right? Because - and then the - the - the - the thing is served.	no
28135	transcript	transcript_Bmr027	"So you just make it, you know, ""oh, you won - you know, go to this web site and you've, uh - you're -"""	no
28136	transcript	transcript_Bmr027	That's why you never open these things that come in the mail.	no
28137	transcript	transcript_Bmr027	That one.	no
28138	transcript	transcript_Bmr027	Yeah.	no
28139	transcript	transcript_Bmr027	Right. No, it- I - it might -	no
28140	transcript	transcript_Bmr027	at one point, a few months ago, Morgan was - you were saying let's not do	no
28141	transcript	transcript_Bmr027	Well, it doesn't matter.	no
28142	transcript	transcript_Bmr027	i- i-	no
28143	transcript	transcript_Bmr027	it - it might well be the case - it might -	no
28144	transcript	transcript_Bmr027	we're saying we have to follow up each person and get a	no
28145	transcript	transcript_Bmr027	Right.	no
28146	transcript	transcript_Bmr027	It might well be the case that - that this is perfectly -	no
28147	transcript	transcript_Bmr027	you know, this is enough to give us a basis t- to just, eh,	no
28148	transcript	transcript_Bmr027	assume their consent if they don't reply.	no
28149	transcript	transcript_Bmr027	Mm-hmm.	no
28150	transcript	transcript_Bmr027	just wanna	no
28151	transcript	transcript_Bmr027	Then I think we had better find out, so that we can find a -	no
28152	transcript	transcript_Bmr027	Yeah.	no
28153	transcript	transcript_Bmr027	Right.	no
28154	transcript	transcript_Bmr027	For - for th-	no
28155	transcript	transcript_Bmr027	uh, to	no
28156	transcript	transcript_Bmr027	Mm-hmm.	no
28157	transcript	transcript_Bmr027	of - of	no
28158	transcript	transcript_Bmr027	uh, h- how m-	no
28159	transcript	transcript_Bmr027	how much implication would there be that it's	no
28160	transcript	transcript_Bmr027	Mm-hmm.	no
28161	transcript	transcript_Bmr027	Mm-hmm. I remember that.	no
28162	transcript	transcript_Bmr027	But, um, the	no
28163	transcript	transcript_Bmr027	that, um, you need to - you want to have someth- some paper trail or - which includes electronic trail -	no
28164	transcript	transcript_Bmr027	that they have, uh, in fact	no
28165	transcript	transcript_Bmr027	Mm-hmm.	no
28166	transcript	transcript_Bmr027	I think that if you f- i- if	no
28167	transcript	transcript_Bmr027	we can just make a	no
28168	transcript	transcript_Bmr027	"you know, just give it to me and I'll hand it to administrative staff or whatever, and they'll just call them up and say, you know, ""have you -"	no
28169	transcript	transcript_Bmr027	Right.	no
28170	transcript	transcript_Bmr027	Is - is this O_K? And would you please mail - you know, mail Adam that it	no
28171	transcript	transcript_Bmr027	So, you know, we can - we can do that.	no
28172	transcript	transcript_Bmr027	The other thing that there's a psychological effect that -	no
28173	transcript	transcript_Bmr027	at least for	no
28174	transcript	transcript_Bmr027	Mm-hmm.	no
28175	transcript	transcript_Bmr027	And of course we don't	no
28176	transcript	transcript_Bmr027	it's a little bit better if we're getting the -	no
28177	transcript	transcript_Bmr027	their, uh, final response, once they've answered you	no
28178	transcript	transcript_Bmr027	That's how these mailing houses work. So, I mean, it's not	no
28179	transcript	transcript_Bmr027	Mm-hmm.	no
28180	transcript	transcript_Bmr027	You know, an official O_K from somebody	no
28181	transcript	transcript_Bmr027	And they're probably more likely to do that once they've responded that they got the email.	no
28182	transcript	transcript_Bmr027	fostering goodwill among our subjects.	no
28183	transcript	transcript_Bmr027	Well, our	no
28184	transcript	transcript_Bmr027	Yep.	no
28185	transcript	transcript_Bmr027	And so,	no
28186	transcript	transcript_Bmr027	what it	no
28187	transcript	transcript_Bmr027	Mm-hmm.	no
28188	transcript	transcript_Bmr027	but if in fact - if we	no
28189	transcript	transcript_Bmr027	um, then we	no
28190	transcript	transcript_Bmr027	Well, so	no
28191	transcript	transcript_Bmr027	Or, is email enough? Do we have to have it notarized?	no
28192	transcript	transcript_Bmr027	I- i- i- em- email is enough.	no
28193	transcript	transcript_Bmr027	O_K.	no
28194	transcript	transcript_Bmr027	Yeah. I mean, I've been through this - I mean, I'm not a lawyer, but I've been through these things a f- things f- like this a few times with lawyers now so I - I	no
28195	transcript	transcript_Bmr027	Mm-hmm.	no
28196	transcript	transcript_Bmr027	I- I'm pretty comfortable with that.	no
28197	transcript	transcript_Bmr027	when people log in	no
28198	transcript	transcript_Bmr027	to look at the - ?	no
28199	transcript	transcript_Bmr027	Uh-huh.	no
28200	transcript	transcript_Bmr027	If they don't submit the form, it goes in the general web log. But that's not sufficient.	no
28201	transcript	transcript_Bmr027	Hmm.	no
28202	transcript	transcript_Bmr027	Right? Cuz if someone just visits the web site that doesn't	no
28203	transcript	transcript_Bmr027	Except that you know they got the mail.	no
28204	transcript	transcript_Bmr027	Mm-hmm. That's right. I - I could get you on the notify list if you want me to.	no
28205	transcript	transcript_Bmr027	Right.	no
28206	transcript	transcript_Bmr027	I'm already on it.	no
28207	transcript	transcript_Bmr027	For that directory? O_K, great.	no
28208	transcript	transcript_Bmr027	Mm-hmm.	no
28209	transcript	transcript_Bmr027	a problem	no
28210	transcript	transcript_Bmr027	uh, we're talking a pretty small	no
28211	transcript	transcript_Bmr027	For	no
28212	transcript	transcript_Bmr027	Mm-hmm.	no
28213	transcript	transcript_Bmr027	Hmm.	no
28214	transcript	transcript_Bmr027	Mm-hmm.	no
28215	transcript	transcript_Bmr027	You know, they're all more or less here or it's - it's Eric and Dan and so on.	no
28216	transcript	transcript_Bmr027	But for some of the others, you're talking about visitors who are	no
28217	transcript	transcript_Bmr027	Mm-hmm.	no
28218	transcript	transcript_Bmr027	whose email addresses may or may not work,	no
28219	transcript	transcript_Bmr027	Mm-hmm.	no
28220	transcript	transcript_Bmr027	and -	no
28221	transcript	transcript_Bmr027	So what are we gonna	no
28222	transcript	transcript_Bmr027	Mm-hmm.	no
28223	transcript	transcript_Bmr027	Mm-hmm.	no
28224	transcript	transcript_Bmr027	They're prominent enough that they're easy to find through - I - I mean, I - I w- I'll be able to - if you have	no
28225	transcript	transcript_Bmr027	Other methods?	no
28226	transcript	transcript_Bmr027	O_K.	no
28227	transcript	transcript_Bmr027	Um, and I think, you know, if you go into a room and close the door and - and ask their permission	no
28228	transcript	transcript_Bmr027	that that's the intent of, uh, meaning here. So.	no
28229	transcript	transcript_Bmr027	I mean, because they - they filled out a contact information and that's where I'm sending the information.	no
28230	transcript	transcript_Bmr027	Right.	no
28231	transcript	transcript_Bmr027	And so far everyone has done email. There isn't anyone who did, uh,	no
28232	transcript	transcript_Bmr027	any other contact method.	no
28233	transcript	transcript_Bmr027	Yeah.	no
28234	transcript	transcript_Bmr027	So my original	no
28235	transcript	transcript_Bmr027	Yeah.	no
28236	transcript	transcript_Bmr027	Then they just come back.	no
28237	transcript	transcript_Bmr027	that	no
28238	transcript	transcript_Bmr027	Same as us.	no
28239	transcript	transcript_Bmr027	O_K.	no
28240	transcript	transcript_Bmr027	I d- I just don't think we	no
28241	transcript	transcript_Bmr027	Alright.	no
28242	transcript	transcript_Bmr027	For all the reasons that we've discussed.	no
28243	transcript	transcript_Bmr027	So we'll - we'll see if we do or not.	no
28244	transcript	transcript_Bmr027	Yep. And we'll see how many people respond to that email.	no
28245	transcript	transcript_Bmr027	Yeah.	no
28246	transcript	transcript_Bmr027	So far,	no
28247	transcript	transcript_Bmr027	Right.	no
28248	transcript	transcript_Bmr027	Cuz people are swamped. But -	no
28249	transcript	transcript_Bmr027	didn't anticipate this so I - that's why I didn't give this comment, and it - I - this discussion has made me think it might be	no
28250	transcript	transcript_Bmr027	"to have a follow-up email within the next couple of days saying ""by the way, you know, we wanna hear back from you by X_ date"	no
28251	transcript	transcript_Bmr027	"and please -"", and then add what Liz said - ""please, uh, respond to - please indicate you received this mail."""	no
28252	transcript	transcript_Bmr027	Uh, or e- well, maybe even	no
28253	transcript	transcript_Bmr027	"""Even if you've decided you have no"	no
28254	transcript	transcript_Bmr027	changes you'd like to make, if you could	no
