	genre	document_id	sent	boundary
31193	transcript	transcript_Bmr027	Well, what my s- expectation is, is that we'll send out one of these emails  every time a meeting has been checked and is ready.	no
31194	transcript	transcript_Bmr027	In th-	no
31195	transcript	transcript_Bmr027	I don't know.	no
31196	transcript	transcript_Bmr027	Oh. Oh, O_K. So this time was just the first chunk. O_K.	no
31197	transcript	transcript_Bmr027	So. Tha- that was my intention. It's just - yeah - that we just  happened  to have a  bunch  all at once.	no
31198	transcript	transcript_Bmr027	Well, that's a good idea.	no
31199	transcript	transcript_Bmr027	I mean, maybe - Is that  the way it's gonna be, you think, Jane?	no
31200	transcript	transcript_Bmr027	I agree with you.  It's - we could do it, uh - I- I could - I'd be happy with either way, batch-wise - What I was thinking - Uh, so  this  one -	no
31201	transcript	transcript_Bmr027	That was exactly right, that we had a - uh, uh -	no
31202	transcript	transcript_Bmr027	I - I had wanted to get the entire set of twelve hours ready.	no
31203	transcript	transcript_Bmr027	Don't have it.	no
31204	transcript	transcript_Bmr027	But, uh, this was the biggest clump I could do by a time where I thought it was reasonable. People would be able to check it and still have it ready by then.	no
31205	transcript	transcript_Bmr027	Mm-hmm.	no
31206	transcript	transcript_Bmr027	My, um - I was thinking that with the  N_S_A meetings, I'd like - there are three of  them,  and they're - uh, I - I will have  them  done by Monday.	no
31207	transcript	transcript_Bmr027	Uh, unfortunately the time is later and I don't know how that's gonna work out, but I thought it'd be good to have  that  released as a clump, too, because then,	no
31208	transcript	transcript_Bmr027	you know, they're - they - they have a - it- it's in a  category,  it's not quite so  distracting  to them, is what I was thinking, and it's all in one chu-	no
31209	transcript	transcript_Bmr027	But after  that,  when we're caught up a bit on this process,  then,  um, I could imagine sending them out periodically as they become available.	no
31210	transcript	transcript_Bmr027	O_K.	no
31211	transcript	transcript_Bmr027	I could do it either  way.  I mean, it's a question of how distracting it is to the people who have to do the checking.	no
31212	transcript	transcript_Bmr027	We heard anything from I_B_M?	no
31213	transcript	transcript_Bmr027	at all ?	no
31214	transcript	transcript_Bmr027	Uh. Let's see. We - Yeah, right. So we got the transcript back from that one meeting. Everything seemed fine.	no
31215	transcript	transcript_Bmr027	Adam  had a script that will  put everything back together and there was - Well, there was one small problem but it was a simple thing to fix.	no
31216	transcript	transcript_Bmr027	And then, um,  we, uh - I sent him a pointer to three more.	no
31217	transcript	transcript_Bmr027	And so he's  off and  working on those.	no
31218	transcript	transcript_Bmr027	Yeah. Now we haven't actually had anyone go  through  that meeting, to see whether the transcript is  correct  and to see how much was  missed  and all that sort of stuff. So at some point we need to do that.	no
31219	transcript	transcript_Bmr027	Yeah.	no
31220	transcript	transcript_Bmr027	That's on my list.	no
31221	transcript	transcript_Bmr027	Well, that's on my list.	no
31222	transcript	transcript_Bmr027	Yeah. It's gonna have to go through our regular	no
31223	transcript	transcript_Bmr027	"I mean, the  one  thing I noticed is it did miss a  lot  of backchannels. There are a fair number of ""yeahs"" and ""uh-huhs"" that - it's just - that aren't in there."	no
31224	transcript	transcript_Bmr027	process.	no
31225	transcript	transcript_Bmr027	So.	no
31226	transcript	transcript_Bmr027	Hmm.	no
31227	transcript	transcript_Bmr027	But I think - Yeah. Like you said, I mean, that's - that's gonna be our standard proc- that's what the transcribers are gonna be spending most of their time  doing,  I would imagine, once - once we -	no
31228	transcript	transcript_Bmr027	Mm-hmm.	no
31229	transcript	transcript_Bmr027	Mm-hmm, mm-hmm.	no
31230	transcript	transcript_Bmr027	Yes, absolutely. Yeah.	no
31231	transcript	transcript_Bmr027	It's gonna -	no
31232	transcript	transcript_Bmr027	One question about the backchannels. Do you suppose that was because they weren't caught by the pre-segmenter?	no
31233	transcript	transcript_Bmr027	Yes, absolutely. Absolutely.	no
31234	transcript	transcript_Bmr027	Oh, interesting.	no
31235	transcript	transcript_Bmr027	Oh, interesting. O_K.	no
31236	transcript	transcript_Bmr027	Yeah. They're - they're  not  in the segmented. It's not that the  I_B_M people didn't  do  it.	no
31237	transcript	transcript_Bmr027	O_K.	no
31238	transcript	transcript_Bmr027	O_K.	no
31239	transcript	transcript_Bmr027	Just they didn't get marked.	no
31240	transcript	transcript_Bmr027	O_K. So maybe when the detector for  that  gets better or something -   I w- I -	no
31241	transcript	transcript_Bmr027	There's another issue which is this - we've been, uh, contacted by University of Washington now, of course, to, um -	no
31242	transcript	transcript_Bmr027	We sent them the transcripts that correspond to those  six meetings	no
31243	transcript	transcript_Bmr027	and they're downloading the	no
31244	transcript	transcript_Bmr027	audio files. So they'll be doing that. Chuck's - Chuck's, uh,	no
31245	transcript	transcript_Bmr027	put that in.	no
31246	transcript	transcript_Bmr027	Mm-hmm. Yeah, I pointed them to the set that Andreas put, uh, on the	no
31247	transcript	transcript_Bmr027	web so th- if they want to compare directly with  his  results they  can.	no
31248	transcript	transcript_Bmr027	And, um, then once, uh,	no
31249	transcript	transcript_Bmr027	th- we can also point them at the, um,	no
31250	transcript	transcript_Bmr027	uh, the original meetings	no
31251	transcript	transcript_Bmr027	and they can grab those, too, with S_C_P.	no
31252	transcript	transcript_Bmr027	Wait. So you put the  reference  files - ?	no
31253	transcript	transcript_Bmr027	No, no. They d- they wanted the audio. Jane sent them the, uh, transcripts.	no
31254	transcript	transcript_Bmr027	Or the - ?	no
31255	transcript	transcript_Bmr027	No, I mean of the  transcripts.	no
31256	transcript	transcript_Bmr027	Um.	no
31257	transcript	transcript_Bmr027	Well, we can talk about it off-line.	no
31258	transcript	transcript_Bmr027	There's another meeting in here, what, at  four?	no
31259	transcript	transcript_Bmr027	Mm-hmm.	no
31260	transcript	transcript_Bmr027	Right? Yeah, so we have to finish by three forty-five.	no
31261	transcript	transcript_Bmr027	D- d- So, does Washi- does - does U_W wanna u- do this - wanna use this data for  recognition  or for something else?	no
31262	transcript	transcript_Bmr027	Uh, for recognition.	no
31263	transcript	transcript_Bmr027	I think they're doing w- didn't they want to do language modeling on, you know, recognition-compatible transcripts  or -  ?	no
31264	transcript	transcript_Bmr027	Oh.	no
31265	transcript	transcript_Bmr027	Oh.	no
31266	transcript	transcript_Bmr027	I see.	no
31267	transcript	transcript_Bmr027	Yeah.	no
31268	transcript	transcript_Bmr027	This is to show you, uh, some of the things that turn up during the checking procedure.	no
31269	transcript	transcript_Bmr027	Um  @@	no
31270	transcript	transcript_Bmr027	So, this is from one of the N_S_A meetings and, uh, i- if you're familiar with the diff format, the arrow to the left is what it  was,  and the arrow to the right is  what it was  changed  to. So,	no
31271	transcript	transcript_Bmr027	um.	no
31272	transcript	transcript_Bmr027	"And now the first one. ""O_K. So, then we started a weekly meeting."	no
31273	transcript	transcript_Bmr027	"The last time, uh -"" And the  transcriber  thought ""little too much"""	no
31274	transcript	transcript_Bmr027	But,  uh,	no
31275	transcript	transcript_Bmr027	@@	no
31276	transcript	transcript_Bmr027	"really, um, it was ""we  learned  too much"", which makes more sense syntactically as well."	no
31277	transcript	transcript_Bmr027	And these - the parentheses were f- from -	no
31278	transcript	transcript_Bmr027	Then -	no
31279	transcript	transcript_Bmr027	Oh, this - that's the convention for indicating uncertain. So the transcriber was  right.	no
31280	transcript	transcript_Bmr027	U- uncertains.	no
31281	transcript	transcript_Bmr027	S-	no
31282	transcript	transcript_Bmr027	You know, she was  uncertain  about that. So she's  right  to be uncertain.	no
31283	transcript	transcript_Bmr027	O_K.	no
31284	transcript	transcript_Bmr027	Oh.  O_K.	no
31285	transcript	transcript_Bmr027	And it's also a g- a good indication of the - of that. The next one. This was about, uh, Claudia and  she'd been really b- busy with stuff, such as  waivers.	no
31286	transcript	transcript_Bmr027	Uh, O_K. Um, next one. Um.	no
31287	transcript	transcript_Bmr027	"This was  an interesting one. So the original was ""So that's not - so Claudia's not the  bad   master  here"",   and then he laughs, but it really ""web master""."	no
31288	transcript	transcript_Bmr027	Web master.	no
31289	transcript	transcript_Bmr027	Oh.  Uh-oh.	no
31290	transcript	transcript_Bmr027	And then you see another type of uncertainty which is, you know, they just didn't  know  what to make out of that.	no
31291	transcript	transcript_Bmr027	Yep.	no
31292	transcript	transcript_Bmr027	"So instead of ""split upon unknown"",  it's ""split in principle""."	no
31293	transcript	transcript_Bmr027	Jane, these are from I_B_M? The top lines?	no
31294	transcript	transcript_Bmr027	Spit upon?	no
31295	transcript	transcript_Bmr027	No, no. These are - these are  our  local transcriptions of the N_S_A meetings. The  transcribers   - transcriber's version ver- versus the  checked  version.	no
31296	transcript	transcript_Bmr027	No, these are  ours.	no
31297	transcript	transcript_Bmr027	Oh.	no
31298	transcript	transcript_Bmr027	Oh, I see.	no
31299	transcript	transcript_Bmr027	My -  my  checked version, after I go through it.	no
31300	transcript	transcript_Bmr027	O_K.	no
31301	transcript	transcript_Bmr027	Um, then you get down here. Um.	no
31302	transcript	transcript_Bmr027	Sometimes some speakers will insert foreign  language  terms. That's the next example, the  next  one.	no
31303	transcript	transcript_Bmr027	"The, uh, version  beyond  this is - So instead of saying ""or"","	no
31304	transcript	transcript_Bmr027	"especially  those  words,  "" also""   and ""oder"" and some other ones.   Those  sneak in."	no
31305	transcript	transcript_Bmr027	Um, the next one -	no
31306	transcript	transcript_Bmr027	Discourse markers.	no
31307	transcript	transcript_Bmr027	That's cool.	no
31308	transcript	transcript_Bmr027	Discourse markers.	no
31309	transcript	transcript_Bmr027	S-	no
31310	transcript	transcript_Bmr027	Sorry, what?	no
31311	transcript	transcript_Bmr027	Discourse markers. Yeah. Yeah.	no
31312	transcript	transcript_Bmr027	Discourse markers? Sure. Sure, sure, sure. And it's - and it makes sense cuz it's, like, below this - it's a little subliminal there.	no
31313	transcript	transcript_Bmr027	Yeah.	no
31314	transcript	transcript_Bmr027	Yeah, yeah.	no
31315	transcript	transcript_Bmr027	Um. O_K, the next one,	no
31316	transcript	transcript_Bmr027	"uh,  this is a  term.  The problem with terminology. Description with th- the transcriber has ""X_ as an advance""."	no
31317	transcript	transcript_Bmr027	"But really it's ""Q_S in advance"". I mean, I - I've benefited from some of these, uh, cross-group meetings."	no
31318	transcript	transcript_Bmr027	O_K, then you got, um,	no
31319	transcript	transcript_Bmr027	"uh, instead of ""from something-or-other cards"",  it's ""for multicast""."	no
31320	transcript	transcript_Bmr027	"And instead of "" ANN  system related"", it's "" end  system related"". This was changed to an acronym initially and it should- shouldn't have been."	no
31321	transcript	transcript_Bmr027	"And then, you can see here ""G_P_S"" was misinterpreted."	no
31322	transcript	transcript_Bmr027	It's just  totally  understanda- This is - this is a lot of  jargon.	no
31323	transcript	transcript_Bmr027	Um, and the  final  one,	no
31324	transcript	transcript_Bmr027	"the transcriber had th- ""in the core network   itself   or the  exit  unknown, not the  internet  unknown""."	no
31325	transcript	transcript_Bmr027	"And it - it comes through as ""in the core network itself of the  access  provider, not the internet  backbone   core "". Now this is a lot of  terminology."	no
31326	transcript	transcript_Bmr027	Mmm.	no
31327	transcript	transcript_Bmr027	And they're generally  extremely  good,	no
31328	transcript	transcript_Bmr027	but, you know in this - this area it really does  pay  to, um - to double check and I'm hoping that when	no
